bag_number,dial_movement,input_value,output_value
37,0.38999558014204905,0.029655325148382317,-0.05128994606469994
37,0.0,0.15132021312741917,0.07037494191433691
37,0.0,0.2857353223182313,0.20479005110514903
37,0.0,-0.20646157078400706,-0.2874068419970893
38,0.0,-0.4283058773287952,-0.4283058773287952
38,0.0,-0.15277423092841247,-0.15277423092841247
38,0.0,0.06313855248409928,0.06313855248409928
38,0.0,0.4760574447376523,0.4760574447376523
38,0.0,0.2836516468724274,0.2836516468724274
38,-0.001963180803985054,-0.019093003889277815,-0.02105618469326287
38,0.0,-0.3035295274300567,-0.30549270823404173
38,0.0,-0.2300375298910684,-0.23200071069505346
38,0.0,-0.4575759780812706,-0.45953915888525565
38,-0.4116322822414934,0.08158081211148382,-0.3320146509339946
38,0.0,-0.07576977313237965,-0.4893652361778581
38,0.0,0.15854274728412,-0.25505271576135846
38,0.0,0.031462533117109226,-0.3821329299283692
38,0.0,-0.0832158618114257,-0.49681132485690416
38,0.0,-0.1479740250428503,-0.5615694880883287
38,0.0,-0.45937775347909515,-0.8729732165245736
38,0.0,0.4829670705788488,0.06937160753337035
38,0.0,-0.4248027115136348,-0.8383981745591133
38,0.0,-0.47453391017279223,-0.8881293732182707
38,0.0,-0.28469708199394395,-0.6982925450394224
39,0.29443283712222657,0.1986461570509097,0.4930789941731363
39,-0.1600499330285754,0.32757169823080234,0.4619546023244535
39,0.43156908770638114,0.04457424272180055,0.6105262345218329
39,0.0,0.15750260514975367,0.723454596949786
39,0.0,-0.13680377594745774,0.42914821585257457
39,0.0,-0.3085937127529018,0.2573582790471305
39,0.0,0.19724026577392006,0.7631922575739524
39,0.0,-0.49711765894619764,0.06883433285383467
39,0.0,0.283880941299395,0.8498329330994273
39,0.0,-0.4927667796019305,0.07318521219810181
40,0.0,-0.03821436653181587,-0.03821436653181587
40,0.09220229179998951,0.06611974629114636,0.15832203809113587
40,0.0,-0.47281167770732446,-0.38060938590733495
40,0.0,-0.25992035393641344,-0.16771806213642393
40,0.0,0.4746890565837918,0.5668913483837813
40,0.0,-0.4189684799708795,-0.32676618817089
40,0.0,-0.35829910595430614,-0.26609681415431663
40,0.0,0.07307726116771995,0.16527955296770946
40,0.0,0.27397212534112025,0.36617441714110976
40,0.0,0.35287316028422144,0.44507545208421095
40,0.49640501703912976,0.3612282828422183,0.9498355916813376
40,0.0,0.26022215640487334,0.8488294652439926
41,0.0,-0.4118774620906984,-0.4118774620906984
41,0.0,-0.44787867418715077,-0.44787867418715077
41,0.0,-0.2772968776878648,-0.2772968776878648
41,-0.4185794268453339,-0.4166807148851702,-0.8352601417305041
41,0.0,-0.3493687547844635,-0.7679481816297974
41,0.0,-0.3750801145084952,-0.7936595413538291
41,0.01686351768924399,-0.12670111976523124,-0.5284170289213211
41,0.0,-0.2618261489910728,-0.6635420581471627
41,0.0,-0.4955911336775569,-0.8973070428336468
41,0.0,-0.46708788228066356,-0.8688037914367535
41,0.0,0.4900536153551075,0.0883377061990176
41,0.0,-0.25485551645487714,-0.656571425610967
41,0.0,-0.459172398607137,-0.8608883077632269
41,0.0,0.12600978980811317,-0.27570611934797673
41,0.0,0.05164104739051123,-0.35007486176557867
41,0.0,-0.11114848078318396,-0.5128643899392739
42,0.0,-0.130920355806886,-0.130920355806886
42,0.0,-0.0038553187068131045,-0.0038553187068131045
42,0.0,0.2990027925904307,0.2990027925904307
42,0.0,-0.23682393742354912,-0.23682393742354912
42,0.0,-0.35977952161594384,-0.35977952161594384
42,-0.11131898388462624,0.4690072223509325,0.35768823846630626
42,0.0,0.37300734841071403,0.2616883645260878
42,-0.3616047523238557,0.37418784746239053,-0.0987358887460914
42,0.0,-0.022827738508503392,-0.49575147471698533
42,0.0,-0.4646479118115394,-0.9375716480200214
42,0.0,0.24296350827313862,-0.22996022793534332
42,0.0507735100335186,0.290157858482888,-0.13199236769207534
42,-0.29274156378856786,0.4651307886119497,-0.24976100135158152
42,0.0,-0.46421944063784215,-1.1791112306013734
42,0.0,0.3128116582970133,-0.4020801316665179
42,-0.04096330210715515,-0.16320187829415433,-0.9190569703648407
42,0.0,0.16658971376161857,-0.5892653783090678
42,0.0,0.40056029605617005,-0.3552947960145163
43,0.0,-0.4212302952718169,-0.4212302952718169
43,0.0,0.20724403694380522,0.20724403694380522
43,-0.385284414270617,0.4031598588825651,0.01787544461194812
43,0.0,0.39449090434680745,0.009206490076190454
43,0.0,0.3727585905064119,-0.01252582376420508
43,0.0,-0.22125284331837236,-0.6065372575889894
43,0.0,-0.09369909516938513,-0.4789835094400021
43,0.0,0.008096696175423634,-0.37718771809519336
43,0.0,0.4696728125819605,0.08438839831134348
43,0.0,-0.23443742929981948,-0.6197218435704365
43,0.0,0.16049610084153398,-0.224788313429083
43,0.0,0.25977914145599135,-0.12550527281462565
43,0.0,-0.3533117680904333,-0.7385961823610503
43,0.0,0.3703437965211187,-0.014940617749498286
43,0.0,0.005229022829357888,-0.3800553914412591
43,0.0,0.45629587648876724,0.07101146221815025
43,0.0,0.38969115729639536,0.00440674302577837
43,0.0,0.44743897186487547,0.062154557594258475
44,0.0,-0.16687545604007115,-0.16687545604007115
44,0.0,0.4293845054583103,0.4293845054583103
44,0.0,-0.17565812654929458,-0.17565812654929458
44,0.0,-0.18003897654971368,-0.18003897654971368
44,0.0,-0.47027530411078833,-0.47027530411078833
44,0.0,0.20090809286663025,0.20090809286663025
44,0.49618617557975153,-0.39199842304981647,0.10418775252993506
44,0.0,-0.4513277533612404,0.04485842221851111
44,0.0,0.15606775628244673,0.6522539318621983
44,0.0,0.46835520689066334,0.9645413824704149
44,0.0,-0.4358237095127553,0.060362466066996245
45,0.0,-0.44701427848069863,-0.44701427848069863
45,0.0,0.4965038654273245,0.4965038654273245
45,0.0,-0.07614968862993687,-0.07614968862993687
45,-0.30585074889848596,0.17848511105405163,-0.12736563784443433
45,0.0,-0.21473678594950552,-0.5205875348479915
45,0.0,-0.35778212300993883,-0.6636328719084248
45,-0.4952806428399956,-0.30646544593274316,-1.1075968376712249
45,0.0,-0.4848096565939899,-1.2859410483324716
45,0.0,0.1882786011315314,-0.6128527906069502
45,0.0,0.48968954166539547,-0.3114418500730861
45,0.0,-0.40839906290289163,-1.2095304546413732
45,-0.18163728682932445,-0.3347600095258012,-1.3175286880936072
46,0.0,-0.44453767168427805,-0.44453767168427805
46,0.0,-0.17971807649021398,-0.17971807649021398
46,0.0,0.41308452518178407,0.41308452518178407
46,0.0,0.09863828806213859,0.09863828806213859
46,0.0,-0.40181810782362337,-0.40181810782362337
46,0.0,0.05144090623927233,0.05144090623927233
46,-0.12019911305647513,0.11843113799497385,-0.0017679750615012813
46,0.0,0.31123862987764883,0.1910395168211737
46,0.0,0.08158576231898551,-0.038613350737489616
46,0.0,-0.2986562035484073,-0.4188553166048824
46,0.3640794944806949,0.4699284384611543,0.713808819885374
46,0.0,-0.20373511078013873,0.04014527064408102
46,0.0,0.2253639332902304,0.46924431471445016
46,0.0,0.18772544684635784,0.4316058282705776
46,0.0,0.4232767482499823,0.667157129674202
47,0.0,0.07182701508924783,0.07182701508924783
47,0.0,-0.0938023726103181,-0.0938023726103181
47,0.1563378068365956,-0.40642396946727977,-0.2500861626306842
47,-0.447597088921013,-0.3077406531993696,-0.598999935283787
47,0.0731304825670096,0.48328958485813145,0.2651607853407236
47,0.0,0.4617045770773358,0.243575777559928
47,-0.18070350873987695,-0.4970238630989966,-0.8958561713562814
47,0.0,-0.4222048452359157,-0.8210371534932005
47,0.0,0.17889046463507585,-0.21994184362220892
47,0.0,-0.2819833837169994,-0.6808156919742842
47,0.0,0.16365301858898196,-0.23517928966830282
47,0.0,-0.2901780019441965,-0.6890103102014813
47,0.0,-0.10315734848060376,-0.5019896567378885
47,0.0,-0.1741138050535871,-0.5729461133108719
47,0.0,-0.2535163509124898,-0.6523486591697746
47,0.0,0.2751144234184928,-0.12371788483879198
47,0.0,-0.19618617278638262,-0.5950184810436674
47,0.0,0.41465515232553163,0.015822844068246855
48,0.0,-0.25125323251990306,-0.25125323251990306
48,-0.20405547342410835,0.4078203088214287,0.20376483539732038
48,0.0,-0.49193189208494204,-0.6959873655090504
48,0.33829449025594094,0.48122316855695046,0.6154621853887831
48,0.019095746790546486,-0.3506960275166857,-0.19736126389430664
48,0.0,-0.2689698331657725,-0.11563506954339342
48,-0.12309648819997365,0.23163123520466244,0.26186951062706787
48,0.0,0.2530611951948528,0.28329947061725824
48,0.0,0.013019110286743074,0.0432573857091485
48,0.0,-0.4784525053826433,-0.44821422996023785
49,0.0,-0.1760133856341095,-0.1760133856341095
49,0.0,-0.22109648538547322,-0.22109648538547322
49,0.0,-0.014855689022220342,-0.014855689022220342
49,0.0,-0.09233950726098861,-0.09233950726098861
49,0.0,-0.2376828239367459,-0.2376828239367459
49,0.0,-0.4262739401850585,-0.4262739401850585
49,0.0,0.47326929006504936,0.47326929006504936
49,0.0,0.07273145616151655,0.07273145616151655
49,0.0,-0.164032983236031,-0.164032983236031
49,0.0,0.3403078146120643,0.3403078146120643
49,0.0,-0.012952314837326395,-0.012952314837326395
49,0.0,0.3358466860149937,0.3358466860149937
50,-0.26473843829736077,-0.03262450209072343,-0.2973629403880842
50,0.0,0.24539399054688515,-0.019344447750475613
50,0.0,-0.04595577205080437,-0.31069421034816513
50,0.0,0.13314356453420007,-0.1315948737631607
50,0.0,-0.49297318643523924,-0.7577116247326
50,0.0,0.2628109812835009,-0.001927457013859879
50,0.0,0.4610293105416994,0.1962908722443386
50,0.0,0.3452218296953826,0.08048339139802185
50,0.0,0.3167113896323054,0.05197295133494462
50,0.0,-0.02641233391779163,-0.2911507722151524
50,0.09863016951473624,0.23535951660758225,0.06925124782495773
50,0.0,-0.010840896554569324,-0.17694916533719385
50,0.0,-0.38645755202104626,-0.5525658208036708
51,-0.15180402308376761,0.030471262861621606,-0.12133276022214601
51,0.0,-0.39782697398309774,-0.5496309970668654
51,0.0,0.3600405275554288,0.2082365044716612
51,-0.46644470058371656,0.21387860344778875,-0.40437012021969543
51,0.0,-0.35116869051119204,-0.9694174141786762
51,0.0,-0.38974734886365936,-1.0079960725311436
51,0.0,-0.32663579375192,-0.9448845174194042
51,0.0,-0.08975680704277977,-0.708005530710264
51,0.0,-0.2551683818125302,-0.8734171054800144
51,-0.09417845582040896,-0.27134893173938957,-0.9837761112272827
51,0.0,0.12764815243543115,-0.584779027052462
52,0.0,0.3859314778914571,0.3859314778914571
52,0.0,-0.19761627167787155,-0.19761627167787155
52,-0.2772266040485789,-0.44821011546012735,-0.7254367195087063
52,0.0,0.4083141925527348,0.13108758850415592
52,0.0,0.07687054702527396,-0.20035605702330495
52,0.0,-0.4560545697098025,-0.7332811737583814
52,0.0,0.2759383489336007,-0.0012882551149782095
52,0.0,-0.17848495122835506,-0.45571155527693397
52,0.0,0.4520073955698587,0.1747807915212798
52,0.0,0.48461497664965225,0.20738837260107335
52,0.0,0.10264096643469278,-0.17458563761388612
52,0.0,0.40783809450692854,0.13061149045834963
52,0.0,-0.14295684462215896,-0.42018344867073787
52,0.3860008916890204,-0.22534651052050036,-0.11657222288005886
52,0.0,0.23017202335040277,0.33894631099084427
52,0.0,0.05885470850170316,0.16762899614214466
53,-0.15127101860988934,-0.345472002726549,-0.49674302133643833
53,-0.19094891681305437,-0.3279967967718035,-0.6702167321947472
53,0.0,0.3436339490418474,0.0014140136189036978
53,0.0,-0.050866340027167944,-0.39308627545011166
53,0.0,0.05978295930660471,-0.282436976116339
53,0.44891513201670186,0.26778953028524755,0.3744847268790057
53,0.0,-0.0244822885360233,0.08221290805773485
53,0.10605814861044371,0.3904573390303999,0.6032106842346018
53,0.0,-0.27609791605300493,-0.06334457084880307
53,0.0,-0.010454829757927442,0.20229851544627442
53,0.0,-0.3300939947359306,-0.11734064953172874
54,0.0,0.23453684032442523,0.23453684032442523
54,0.0,0.16071726097588335,0.16071726097588335
54,0.0,0.3508870829375965,0.3508870829375965
54,-0.05167739141997241,-0.06968124987972457,-0.12135864129969698
54,0.0,-0.1596729574627772,-0.21135034888274962
54,0.0,0.39561159769900345,0.34393420627903104
54,0.0,-0.41424390754368956,-0.46592129896366197
54,0.0,0.4691118670620643,0.4174344756420919
54,0.0,-0.32159381900020334,-0.37327121042017575
54,-0.009304265672653744,-0.1656844510172064,-0.22666610810983256
54,0.0,0.30186046819956946,0.2408788111069433
54,0.0,-0.3750837745039075,-0.43606543159653366
54,0.2624793424273595,-0.12710974483097381,0.07438794050375952
54,0.0,0.14881993179701214,0.3503176171317455
55,0.0,-0.38959998242049676,-0.38959998242049676
55,0.0,-0.2407894046409288,-0.2407894046409288
55,0.0,0.2915053732621572,0.2915053732621572
55,0.0,-0.12077006995676076,-0.12077006995676076
55,0.0,0.42821117592733016,0.42821117592733016
55,-0.22157243696276818,-0.12081772252775136,-0.34239015949051954
55,0.0,0.4870330716991289,0.2654606347363607
55,0.0,0.15555971669170976,-0.06601272027105842
55,0.0,-0.22124517325870974,-0.4428176102214779
55,0.0,0.047194754877187606,-0.17437768208558058
55,0.0,0.3003338486443846,0.07876141168161643
55,0.0,-0.25181181410528,-0.47338425106804816
56,0.0,-0.10318319351379046,-0.10318319351379046
56,0.0,2.2126731877736283e-05,2.2126731877736283e-05
56,0.0,-0.2507269124335548,-0.2507269124335548
56,0.0,-0.17376885707910228,-0.17376885707910228
56,0.0,-0.43597321933125266,-0.43597321933125266
56,0.0,0.2524087286269706,0.2524087286269706
56,0.0,-0.22065241870750862,-0.22065241870750862
56,0.0,0.18082325514228537,0.18082325514228537
56,0.3338771992471672,-0.22327169860059204,0.11060550064657515
56,0.0,0.34136194162108835,0.6752391408682555
56,0.0,-0.2617541812325208,0.07212301801464638
56,-0.3531234563747868,-0.37939656321412596,-0.3986428203417456
56,0.0,0.28100658138994306,0.26176032426232343
56,0.0,-0.2719097477978536,-0.2911560049254732
56,0.26175290410594376,-0.32543493189270956,-0.08292828491438542
56,0.0,0.070955193767553,0.31346184074587713
56,0.0,-0.4375329211368578,-0.19502627415853369
56,0.0,0.05851365449709456,0.3010203014754187
56,0.0,-0.48163428947364184,-0.2391276424953177
56,-0.08047932960671389,-0.07160624747435229,0.09042106989725796
57,0.0,-0.3892587210778855,-0.3892587210778855
57,-0.4179300326483828,-0.007921568016884262,-0.42585160066526706
57,0.0,-0.4694904025098391,-0.8874204351582219
57,0.23172109526094753,-0.09417952979563282,-0.2803884671830681
57,0.0,-0.008424211095173217,-0.1946331484826085
57,0.0,0.3563074483360563,0.17009851094862105
57,0.0,0.17754565814165968,-0.00866327924577559
57,0.12696437199718735,-0.14772244325772577,-0.20696700864797368
57,-0.11799740657819535,-0.3156988971115282,-0.4929408690799715
57,0.0,-0.4547810739124175,-0.6320230458808608
57,0.283189790216296,-0.17148749287407383,-0.06553967462622112
57,0.0,-0.4371738109531137,-0.331225992705261
57,0.47716956308146563,-0.3240942167956167,0.25902316453370167
58,0.0,0.02912972066041508,0.02912972066041508
58,0.0,0.4567768271287739,0.4567768271287739
58,0.4126756407433325,0.3078313276553718,0.7205069683987043
58,0.0,0.24344856144166604,0.6561242021849986
58,0.18456862147343922,-0.20328519092652653,0.3939590712902452
58,0.0,-0.19712710443210524,0.4001171577846665
58,0.0,-0.04249558658455421,0.5547486756322175
58,-0.31989569794376116,-0.2066337561674524,0.07071480810555819
58,0.0,-0.31421606069196584,-0.03686749641895526
58,0.0,-0.30331957900534934,-0.02597101473233876
58,0.0,-0.1209021518107245,0.15644641246228608
58,-0.1750143091850036,-0.1637939507026398,-0.061459695614632825
58,0.0,0.4411001275051991,0.5434343825932061
58,0.0,0.10502630877883068,0.20736056386683765
59,0.0,-0.19750021630747805,-0.19750021630747805
59,-0.46086796577038747,-0.2322448747635405,-0.693112840533928
59,0.0,-0.19229814346513052,-0.653166109235518
59,0.0,-0.027665743240859686,-0.48853370901124715
59,0.0,-0.23570523482810135,-0.6965732005984888
59,0.0,-0.46905351020940567,-0.9299214759797931
59,0.0,-0.3007638616706668,-0.7616318274410543
59,0.4916310033986956,0.07815575393061258,0.1089187915589207
59,0.0,-0.22946650910265565,-0.19870347147434753
59,0.35157732316876744,-0.1681705870928646,0.21416977370421098
59,0.0,-0.24142224704355564,0.14091811375351992
59,0.0,-0.4032266093881085,-0.02088624859103294
59,-0.10441147791955552,-0.3196067548841357,-0.04167787200661566
59,0.0,-0.24551927371090387,0.03240960916661617
59,0.0,0.3393499896576193,0.6172788725351394
59,0.0,-0.27877428070945,-0.0008453978319299393
59,0.0,0.32839781887998154,0.6063267017575016
60,0.0,-0.27950242970926276,-0.27950242970926276
60,0.0,-0.4494308047731106,-0.4494308047731106
60,0.440042753149567,0.32343300443140444,0.7634757575809714
60,0.0,0.4723093710442625,0.9123521241938295
60,0.0,-0.374442524089049,0.06560022906051799
60,0.0,0.35983083855007547,0.7998735916996424
60,-0.2823584617998802,0.22053944711733708,0.37822373846702384
60,0.0,0.25022534117663553,0.4079096325263223
60,0.49174489294793455,-0.1121945395977465,0.5372346446998748
60,0.49097346074332626,-0.4424250899821409,0.6979775550588068
60,0.0,0.19042312360782987,1.3308257686487774
60,0.0,0.462126428598185,1.6025290736391327
60,0.0,0.15875824668943983,1.2991608917303874
60,0.0,-0.2659476864188547,0.874454958622093
61,0.0,-0.39803090176337264,-0.39803090176337264
61,0.2178785461495898,-0.23771169296439143,-0.01983314681480164
61,0.0,-0.40140396591474625,-0.18352541976515646
61,0.0,0.41383146238159385,0.6317100085311836
61,-0.43963392810652724,-0.49161348489528645,-0.7133688668522239
61,0.0,-0.14898842227976294,-0.3707438042367004
61,0.0,-0.34317899256867856,-0.564934374525616
61,0.0,-0.03300512298413427,-0.2547605049410717
61,0.0,0.4068373573892988,0.18508197543236138
61,0.0,0.2073763763166132,-0.014379005640324238
61,0.12768057487726236,-0.1398262453872977,-0.2339010524669728
61,0.0,-0.31334630456380985,-0.40742111164348493
61,0.0,0.2050121337798091,0.11093732670013401
61,0.0,0.04191587298763988,-0.0521589340920352
61,0.0,0.22028996964809666,0.12621516256842158
61,-0.34264534193271823,-0.4551447139172675,-0.8918648629296608
61,0.0,-0.32685937583969327,-0.7635795248520866
61,0.0,-0.18012669832005734,-0.6168468473324507
62,0.0,-0.16358864506562998,-0.16358864506562998
62,0.0,-0.46646182441785156,-0.46646182441785156
62,0.0,0.469085796919129,0.469085796919129
62,0.0,0.06209560539261605,0.06209560539261605
62,0.0,-0.41841856775582287,-0.41841856775582287
62,0.0,-0.17844436544933429,-0.17844436544933429
62,0.0,0.47728106621906274,0.47728106621906274
62,0.24927136976898945,-0.4399587424376268,-0.19068737266863733
62,0.0,0.4179061054689658,0.6671774752379552
